NewMood_dailyMean,_date,NumPosts
Hungry,2017-07-12,36
Inspired,2017-07-12,80
Irritated,2017-07-12,75
Meh,2017-07-12,341
Nervous,2017-07-12,120
Playful,2017-07-12,67
Proud,2017-07-12,42
Shocked,2017-07-12,27
Stressed,2017-07-12,66
Supportive,2017-07-12,132
Surprised,2017-07-12,20
Tired,2017-07-12,333
Afraid,2017-07-12,132
Amazed,2017-07-12,16
Amused,2017-07-12,175
Annoyed,2017-07-12,103
Anxious,2017-07-12,216
Astonished,2017-07-12,10
Calm,2017-07-12,244
Embarrassed,2017-07-12,38
Encouraged,2017-07-12,29
Exhausted,2017-07-12,251
Happy,2017-07-12,124
Heartbroken,2017-07-12,348
Insecure,2017-07-12,201
Jealous,2017-07-12,12
Lonely,2017-07-12,448
Loving,2017-07-12,71
Numb,2017-07-12,143
Positive,2017-07-12,191
Relaxed,2017-07-12,80
Relieved,2017-07-12,22
Sad,2017-07-12,714
Sick,2017-07-12,42
Worried,2017-07-12,72
Afraid,2017-07-13,135
Amused,2017-07-13,172
Annoyed,2017-07-13,110
Anxious,2017-07-13,230
Astonished,2017-07-13,16
Calm,2017-07-13,216
Caring,2017-07-13,42
Confused,2017-07-13,185
Embarrassed,2017-07-13,52
Encouraged,2017-07-13,27
Exhausted,2017-07-13,219
Frustrated,2017-07-13,101
Happy,2017-07-13,119
Heartbroken,2017-07-13,351
Insecure,2017-07-13,174
Irritated,2017-07-13,81
Jealous,2017-07-13,14
Loving,2017-07-13,71
Numb,2017-07-13,160
Positive,2017-07-13,226
Relaxed,2017-07-13,75
Sad,2017-07-13,655
Sick,2017-07-13,50
Surprised,2017-07-13,12
Worried,2017-07-13,70
NULL,2017-07-13,0
Amazed,2017-07-13,16
Angry,2017-07-13,51
Chilled,2017-07-13,101
Excited,2017-07-13,66
Furious,2017-07-13,26
Hungry,2017-07-13,33
Inspired,2017-07-13,86
Lonely,2017-07-13,375
Meh,2017-07-13,380
Nervous,2017-07-13,102
Playful,2017-07-13,59
Proud,2017-07-13,23
Relieved,2017-07-13,22
Shocked,2017-07-13,24
Stressed,2017-07-13,60
Supportive,2017-07-13,145
Tired,2017-07-13,299
NULL,2017-07-14,0
Amazed,2017-07-14,13
Anxious,2017-07-14,244
Chilled,2017-07-14,112
Embarrassed,2017-07-14,29
Excited,2017-07-14,57
Furious,2017-07-14,38
Hungry,2017-07-14,26
Inspired,2017-07-14,77
Lonely,2017-07-14,386
Loving,2017-07-14,57
Meh,2017-07-14,331
Nervous,2017-07-14,88
Playful,2017-07-14,121
Proud,2017-07-14,28
Relaxed,2017-07-14,59
Relieved,2017-07-14,25
Shocked,2017-07-14,23
Sick,2017-07-14,45
Supportive,2017-07-14,119
Tired,2017-07-14,285
Worried,2017-07-14,63
Afraid,2017-07-14,128
Amused,2017-07-14,192
Angry,2017-07-14,46
Annoyed,2017-07-14,99
Astonished,2017-07-14,14
Calm,2017-07-14,184
Caring,2017-07-14,62
Confused,2017-07-14,182
Encouraged,2017-07-14,42
Exhausted,2017-07-14,217
Frustrated,2017-07-14,106
Happy,2017-07-14,98
Heartbroken,2017-07-14,379
Insecure,2017-07-14,167
Irritated,2017-07-14,49
Jealous,2017-07-14,8
Numb,2017-07-14,142
Positive,2017-07-14,193
Sad,2017-07-14,699
Stressed,2017-07-14,52
Surprised,2017-07-14,16
Afraid,2017-07-15,148
Angry,2017-07-15,49
Annoyed,2017-07-15,97
Astonished,2017-07-15,12
Calm,2017-07-15,187
Caring,2017-07-15,58
Confused,2017-07-15,146
Encouraged,2017-07-15,38
Exhausted,2017-07-15,191
Frustrated,2017-07-15,99
Heartbroken,2017-07-15,350
Inspired,2017-07-15,83
Irritated,2017-07-15,66
Jealous,2017-07-15,11
Numb,2017-07-15,139
Proud,2017-07-15,46
Shocked,2017-07-15,19
Stressed,2017-07-15,48
Surprised,2017-07-15,16
Tired,2017-07-15,286
NULL,2017-07-15,0
Amazed,2017-07-15,21
Amused,2017-07-15,112
Anxious,2017-07-15,193
Chilled,2017-07-15,128
Embarrassed,2017-07-15,36
Excited,2017-07-15,44
Furious,2017-07-15,35
Happy,2017-07-15,120
Hungry,2017-07-15,37
Insecure,2017-07-15,184
Lonely,2017-07-15,404
Loving,2017-07-15,75
Meh,2017-07-15,411
Nervous,2017-07-15,78
Playful,2017-07-15,37
Positive,2017-07-15,154
Relaxed,2017-07-15,66
Relieved,2017-07-15,15
Sad,2017-07-15,663
Sick,2017-07-15,33
Supportive,2017-07-15,114
Worried,2017-07-15,72
Afraid,2017-07-16,94
Amazed,2017-07-16,24
Amused,2017-07-16,153
Annoyed,2017-07-16,89
Anxious,2017-07-16,214
Astonished,2017-07-16,5
Calm,2017-07-16,181
Embarrassed,2017-07-16,28
Encouraged,2017-07-16,27
Exhausted,2017-07-16,210
Happy,2017-07-16,135
Heartbroken,2017-07-16,327
Insecure,2017-07-16,170
Jealous,2017-07-16,11
Lonely,2017-07-16,398
Loving,2017-07-16,73
Numb,2017-07-16,168
Positive,2017-07-16,205
Relaxed,2017-07-16,66
Relieved,2017-07-16,28
Sad,2017-07-16,613
Sick,2017-07-16,45
Worried,2017-07-16,61
NULL,2017-07-16,0
Angry,2017-07-16,51
Caring,2017-07-16,72
Chilled,2017-07-16,103
Confused,2017-07-16,211
Excited,2017-07-16,52
Frustrated,2017-07-16,85
Furious,2017-07-16,43
Hungry,2017-07-16,51
Inspired,2017-07-16,76
Irritated,2017-07-16,65
Meh,2017-07-16,470
Nervous,2017-07-16,85
Playful,2017-07-16,56
Proud,2017-07-16,44
Shocked,2017-07-16,20
Stressed,2017-07-16,58
Supportive,2017-07-16,120
Surprised,2017-07-16,20
Tired,2017-07-16,283
NULL,2017-07-17,0
Amazed,2017-07-17,16
Angry,2017-07-17,45
Chilled,2017-07-17,137
Confused,2017-07-17,186
Excited,2017-07-17,62
Furious,2017-07-17,40
Hungry,2017-07-17,30
Inspired,2017-07-17,86
Irritated,2017-07-17,60
Lonely,2017-07-17,383
Meh,2017-07-17,438
Nervous,2017-07-17,77
Playful,2017-07-17,82
Proud,2017-07-17,43
Relieved,2017-07-17,21
Shocked,2017-07-17,25
Stressed,2017-07-17,59
Supportive,2017-07-17,112
Tired,2017-07-17,341
Afraid,2017-07-17,121
Amused,2017-07-17,163
Annoyed,2017-07-17,109
Anxious,2017-07-17,225
Astonished,2017-07-17,11
Calm,2017-07-17,185
Caring,2017-07-17,47
Embarrassed,2017-07-17,43
Encouraged,2017-07-17,37
Exhausted,2017-07-17,189
Frustrated,2017-07-17,93
Happy,2017-07-17,97
Heartbroken,2017-07-17,328
Insecure,2017-07-17,171
Jealous,2017-07-17,11
Loving,2017-07-17,81
Numb,2017-07-17,155
Positive,2017-07-17,156
Relaxed,2017-07-17,68
Sad,2017-07-17,685
Sick,2017-07-17,58
Surprised,2017-07-17,21
Worried,2017-07-17,78
Afraid,2017-07-18,133
Amused,2017-07-18,154
Angry,2017-07-18,41
Annoyed,2017-07-18,121
Astonished,2017-07-18,5
Calm,2017-07-18,201
Caring,2017-07-18,67
Confused,2017-07-18,182
Encouraged,2017-07-18,38
Exhausted,2017-07-18,178
Frustrated,2017-07-18,92
Happy,2017-07-18,116
Heartbroken,2017-07-18,330
Insecure,2017-07-18,154
Irritated,2017-07-18,54
Jealous,2017-07-18,9
Numb,2017-07-18,149
Positive,2017-07-18,162
Sad,2017-07-18,640
Stressed,2017-07-18,80
Surprised,2017-07-18,17
NULL,2017-07-18,0
Amazed,2017-07-18,21
Anxious,2017-07-18,231
Chilled,2017-07-18,140
Embarrassed,2017-07-18,26
Excited,2017-07-18,54
Furious,2017-07-18,30
Hungry,2017-07-18,34
Inspired,2017-07-18,89
Lonely,2017-07-18,381
Loving,2017-07-18,65
Meh,2017-07-18,401
Nervous,2017-07-18,102
Playful,2017-07-18,52
Proud,2017-07-18,39
Relaxed,2017-07-18,75
Relieved,2017-07-18,28
Shocked,2017-07-18,25
Sick,2017-07-18,34
Supportive,2017-07-18,125
Tired,2017-07-18,284
Worried,2017-07-18,72
NULL,2017-07-19,0
Amazed,2017-07-19,19
Amused,2017-07-19,131
Anxious,2017-07-19,195
Chilled,2017-07-19,142
Embarrassed,2017-07-19,32
Excited,2017-07-19,57
Furious,2017-07-19,33
Happy,2017-07-19,109
Hungry,2017-07-19,26
Insecure,2017-07-19,129
Lonely,2017-07-19,420
Loving,2017-07-19,67
Meh,2017-07-19,378
Nervous,2017-07-19,75
Playful,2017-07-19,70
Positive,2017-07-19,194
Relaxed,2017-07-19,64
Relieved,2017-07-19,22
Sad,2017-07-19,647
Shocked,2017-07-19,36
Sick,2017-07-19,36
Supportive,2017-07-19,128
Worried,2017-07-19,74
Afraid,2017-07-19,148
Angry,2017-07-19,37
Annoyed,2017-07-19,103
Astonished,2017-07-19,15
Calm,2017-07-19,221
Caring,2017-07-19,43
Confused,2017-07-19,183
Encouraged,2017-07-19,37
Exhausted,2017-07-19,211
Frustrated,2017-07-19,96
Heartbroken,2017-07-19,369
Inspired,2017-07-19,77
Irritated,2017-07-19,62
Jealous,2017-07-19,7
Numb,2017-07-19,143
Proud,2017-07-19,38
Stressed,2017-07-19,62
Surprised,2017-07-19,19
Tired,2017-07-19,304
NULL,2017-07-20,0
Angry,2017-07-20,56
Caring,2017-07-20,53
Chilled,2017-07-20,125
Confused,2017-07-20,200
Excited,2017-07-20,55
Exhausted,2017-07-20,187
Frustrated,2017-07-20,104
Furious,2017-07-20,27
Inspired,2017-07-20,87
Irritated,2017-07-20,59
Meh,2017-07-20,386
Playful,2017-07-20,58
Proud,2017-07-20,48
Shocked,2017-07-20,35
Stressed,2017-07-20,81
Supportive,2017-07-20,115
Surprised,2017-07-20,25
Tired,2017-07-20,318
Afraid,2017-07-20,126
Amazed,2017-07-20,22
Amused,2017-07-20,154
Annoyed,2017-07-20,106
Anxious,2017-07-20,203
Astonished,2017-07-20,7
Calm,2017-07-20,209
Embarrassed,2017-07-20,28
Encouraged,2017-07-20,27
Happy,2017-07-20,107
Heartbroken,2017-07-20,503
Hungry,2017-07-20,22
Insecure,2017-07-20,167
Jealous,2017-07-20,10
Lonely,2017-07-20,389
Loving,2017-07-20,67
Nervous,2017-07-20,96
Numb,2017-07-20,157
Positive,2017-07-20,173
Relaxed,2017-07-20,51
Relieved,2017-07-20,32
Sad,2017-07-20,781
Sick,2017-07-20,58
Worried,2017-07-20,67
Afraid,2017-07-21,110
Amused,2017-07-21,134
Annoyed,2017-07-21,81
Anxious,2017-07-21,212
Astonished,2017-07-21,9
Calm,2017-07-21,206
Caring,2017-07-21,41
Embarrassed,2017-07-21,41
Encouraged,2017-07-21,26
Exhausted,2017-07-21,164
Frustrated,2017-07-21,88
Happy,2017-07-21,105
Heartbroken,2017-07-21,439
Insecure,2017-07-21,158
Jealous,2017-07-21,6
Lonely,2017-07-21,435
Loving,2017-07-21,79
Numb,2017-07-21,149
Positive,2017-07-21,165
Relaxed,2017-07-21,44
Sad,2017-07-21,731
Sick,2017-07-21,49
Surprised,2017-07-21,12
Worried,2017-07-21,70
NULL,2017-07-21,0
Amazed,2017-07-21,13
Angry,2017-07-21,48
Chilled,2017-07-21,104
Confused,2017-07-21,154
Excited,2017-07-21,41
Furious,2017-07-21,38
Hungry,2017-07-21,32
Inspired,2017-07-21,72
Irritated,2017-07-21,60
Meh,2017-07-21,365
Nervous,2017-07-21,82
Playful,2017-07-21,67
Proud,2017-07-21,33
Relieved,2017-07-21,25
Shocked,2017-07-21,17
Stressed,2017-07-21,67
Supportive,2017-07-21,125
Tired,2017-07-21,299
NULL,2017-07-22,0
Amazed,2017-07-22,23
Anxious,2017-07-22,227
Chilled,2017-07-22,121
Embarrassed,2017-07-22,34
Excited,2017-07-22,53
Furious,2017-07-22,40
Hungry,2017-07-22,30
Inspired,2017-07-22,84
Lonely,2017-07-22,465
Loving,2017-07-22,95
Meh,2017-07-22,330
Nervous,2017-07-22,85
Playful,2017-07-22,63
Proud,2017-07-22,47
Relaxed,2017-07-22,79
Relieved,2017-07-22,22
Shocked,2017-07-22,26
Supportive,2017-07-22,110
Tired,2017-07-22,304
Afraid,2017-07-22,135
Amused,2017-07-22,134
Angry,2017-07-22,47
Annoyed,2017-07-22,88
Astonished,2017-07-22,13
Calm,2017-07-22,210
Caring,2017-07-22,59
Confused,2017-07-22,176
Encouraged,2017-07-22,22
Exhausted,2017-07-22,198
Frustrated,2017-07-22,104
Happy,2017-07-22,119
Heartbroken,2017-07-22,376
Insecure,2017-07-22,150
Irritated,2017-07-22,66
Jealous,2017-07-22,6
Numb,2017-07-22,187
Positive,2017-07-22,156
Sad,2017-07-22,731
Sick,2017-07-22,42
Stressed,2017-07-22,89
Surprised,2017-07-22,16
Worried,2017-07-22,52
Afraid,2017-07-23,128
Angry,2017-07-23,51
Annoyed,2017-07-23,101
Astonished,2017-07-23,8
Calm,2017-07-23,232
Caring,2017-07-23,49
Confused,2017-07-23,152
Encouraged,2017-07-23,25
Exhausted,2017-07-23,144
Frustrated,2017-07-23,82
Heartbroken,2017-07-23,364
Inspired,2017-07-23,55
Irritated,2017-07-23,61
Jealous,2017-07-23,5
Numb,2017-07-23,212
Proud,2017-07-23,30
Stressed,2017-07-23,70
Surprised,2017-07-23,14
NULL,2017-07-23,0
Amazed,2017-07-23,24
Amused,2017-07-23,124
Anxious,2017-07-23,227
Chilled,2017-07-23,135
Embarrassed,2017-07-23,26
Excited,2017-07-23,59
Furious,2017-07-23,30
Happy,2017-07-23,105
Hungry,2017-07-23,30
Insecure,2017-07-23,147
Lonely,2017-07-23,457
Loving,2017-07-23,69
Meh,2017-07-23,283
Nervous,2017-07-23,89
Playful,2017-07-23,58
Positive,2017-07-23,169
Relaxed,2017-07-23,83
Relieved,2017-07-23,19
Sad,2017-07-23,691
Shocked,2017-07-23,19
Sick,2017-07-23,42
Supportive,2017-07-23,113
Tired,2017-07-23,281
Worried,2017-07-23,69
Afraid,2017-07-24,118
Amazed,2017-07-24,15
Amused,2017-07-24,174
Annoyed,2017-07-24,89
Anxious,2017-07-24,200
Astonished,2017-07-24,4
Embarrassed,2017-07-24,31
Furious,2017-07-24,42
Happy,2017-07-24,112
Heartbroken,2017-07-24,371
Hungry,2017-07-24,28
Insecure,2017-07-24,145
Jealous,2017-07-24,5
Lonely,2017-07-24,434
Loving,2017-07-24,73
Nervous,2017-07-24,97
Positive,2017-07-24,181
Relaxed,2017-07-24,67
Relieved,2017-07-24,30
Sad,2017-07-24,639
Sick,2017-07-24,34
Worried,2017-07-24,67
NULL,2017-07-24,0
Angry,2017-07-24,47
Calm,2017-07-24,203
Caring,2017-07-24,49
Chilled,2017-07-24,107
Confused,2017-07-24,174
Encouraged,2017-07-24,36
Excited,2017-07-24,51
Exhausted,2017-07-24,179
Frustrated,2017-07-24,93
Inspired,2017-07-24,68
Irritated,2017-07-24,51
Meh,2017-07-24,335
Numb,2017-07-24,179
Playful,2017-07-24,48
Proud,2017-07-24,43
Shocked,2017-07-24,23
Stressed,2017-07-24,47
Supportive,2017-07-24,116
Surprised,2017-07-24,15
Tired,2017-07-24,335
NULL,2017-07-25,0
Amazed,2017-07-25,28
Angry,2017-07-25,39
Chilled,2017-07-25,109
Confused,2017-07-25,165
Excited,2017-07-25,39
Frustrated,2017-07-25,95
Furious,2017-07-25,31
Hungry,2017-07-25,27
Inspired,2017-07-25,79
Irritated,2017-07-25,55
Meh,2017-07-25,328
Nervous,2017-07-25,85
Playful,2017-07-25,49
Proud,2017-07-25,39
Shocked,2017-07-25,32
Stressed,2017-07-25,68
Supportive,2017-07-25,122
Tired,2017-07-25,326
Afraid,2017-07-25,144
Amused,2017-07-25,163
Annoyed,2017-07-25,119
Anxious,2017-07-25,223
Astonished,2017-07-25,8
Calm,2017-07-25,204
Caring,2017-07-25,51
Embarrassed,2017-07-25,34
Encouraged,2017-07-25,29
Exhausted,2017-07-25,186
Happy,2017-07-25,107
Heartbroken,2017-07-25,309
Insecure,2017-07-25,147
Jealous,2017-07-25,4
Lonely,2017-07-25,454
Loving,2017-07-25,64
Numb,2017-07-25,166
Positive,2017-07-25,157
Relaxed,2017-07-25,58
Relieved,2017-07-25,25
Sad,2017-07-25,661
Sick,2017-07-25,52
Surprised,2017-07-25,14
Worried,2017-07-25,75
Afraid,2017-07-26,121
Amused,2017-07-26,143
Angry,2017-07-26,57
Annoyed,2017-07-26,106
Astonished,2017-07-26,9
Calm,2017-07-26,205
Caring,2017-07-26,62
Confused,2017-07-26,173
Encouraged,2017-07-26,27
Exhausted,2017-07-26,190
Frustrated,2017-07-26,105
Happy,2017-07-26,119
Heartbroken,2017-07-26,363
Insecure,2017-07-26,159
Irritated,2017-07-26,54
Jealous,2017-07-26,8
Numb,2017-07-26,198
Positive,2017-07-26,134
Sad,2017-07-26,692
Sick,2017-07-26,37
Stressed,2017-07-26,68
Surprised,2017-07-26,14
Worried,2017-07-26,54
NULL,2017-07-26,0
Amazed,2017-07-26,15
Anxious,2017-07-26,224
Chilled,2017-07-26,119
Embarrassed,2017-07-26,33
Excited,2017-07-26,40
Furious,2017-07-26,36
Hungry,2017-07-26,30
Inspired,2017-07-26,53
Lonely,2017-07-26,420
Loving,2017-07-26,68
Meh,2017-07-26,310
Nervous,2017-07-26,94
Playful,2017-07-26,49
Proud,2017-07-26,36
Relaxed,2017-07-26,51
Relieved,2017-07-26,24
Shocked,2017-07-26,31
Supportive,2017-07-26,111
Tired,2017-07-26,331
NULL,2017-07-27,0
Amazed,2017-07-27,20
Amused,2017-07-27,144
Anxious,2017-07-27,224
Chilled,2017-07-27,125
Embarrassed,2017-07-27,29
Excited,2017-07-27,40
Furious,2017-07-27,36
Happy,2017-07-27,113
Hungry,2017-07-27,22
Insecure,2017-07-27,183
Lonely,2017-07-27,401
Loving,2017-07-27,81
Meh,2017-07-27,353
Nervous,2017-07-27,94
Playful,2017-07-27,53
Positive,2017-07-27,188
Relaxed,2017-07-27,66
Relieved,2017-07-27,31
Shocked,2017-07-27,25
Sick,2017-07-27,46
Supportive,2017-07-27,117
Tired,2017-07-27,311
Worried,2017-07-27,88
Afraid,2017-07-27,136
Angry,2017-07-27,44
Annoyed,2017-07-27,107
Astonished,2017-07-27,12
Calm,2017-07-27,223
Caring,2017-07-27,61
Confused,2017-07-27,176
Encouraged,2017-07-27,34
Exhausted,2017-07-27,160
Frustrated,2017-07-27,85
Heartbroken,2017-07-27,391
Inspired,2017-07-27,67
Irritated,2017-07-27,58
Jealous,2017-07-27,14
Numb,2017-07-27,189
Proud,2017-07-27,34
Sad,2017-07-27,761
Stressed,2017-07-27,77
Surprised,2017-07-27,23
NULL,2017-07-28,0
Angry,2017-07-28,46
Calm,2017-07-28,243
Caring,2017-07-28,58
Chilled,2017-07-28,133
Confused,2017-07-28,181
Encouraged,2017-07-28,31
Excited,2017-07-28,36
Exhausted,2017-07-28,180
Frustrated,2017-07-28,105
Inspired,2017-07-28,60
Irritated,2017-07-28,65
Jealous,2017-07-28,7
Meh,2017-07-28,337
Numb,2017-07-28,158
Playful,2017-07-28,45
Proud,2017-07-28,44
Shocked,2017-07-28,21
Stressed,2017-07-28,64
Supportive,2017-07-28,103
Surprised,2017-07-28,20
Tired,2017-07-28,364
Afraid,2017-07-28,133
Amazed,2017-07-28,17
Amused,2017-07-28,167
Annoyed,2017-07-28,101
Anxious,2017-07-28,231
Astonished,2017-07-28,8
Embarrassed,2017-07-28,44
Furious,2017-07-28,39
Happy,2017-07-28,92
Heartbroken,2017-07-28,371
Hungry,2017-07-28,44
Insecure,2017-07-28,179
Lonely,2017-07-28,428
Loving,2017-07-28,81
Nervous,2017-07-28,90
Positive,2017-07-28,196
Relaxed,2017-07-28,78
Relieved,2017-07-28,29
Sad,2017-07-28,722
Sick,2017-07-28,40
Worried,2017-07-28,55
Afraid,2017-07-29,102
Amused,2017-07-29,156
Annoyed,2017-07-29,112
Anxious,2017-07-29,208
Astonished,2017-07-29,7
Calm,2017-07-29,226
Embarrassed,2017-07-29,36
Encouraged,2017-07-29,37
Exhausted,2017-07-29,154
Happy,2017-07-29,104
Heartbroken,2017-07-29,331
Insecure,2017-07-29,144
Jealous,2017-07-29,8
Lonely,2017-07-29,381
Loving,2017-07-29,67
Numb,2017-07-29,141
Positive,2017-07-29,152
Relaxed,2017-07-29,73
Relieved,2017-07-29,17
Sad,2017-07-29,655
Sick,2017-07-29,46
Surprised,2017-07-29,11
Worried,2017-07-29,71
NULL,2017-07-29,0
Amazed,2017-07-29,15
Angry,2017-07-29,39
Caring,2017-07-29,51
Chilled,2017-07-29,115
Confused,2017-07-29,176
Excited,2017-07-29,46
Frustrated,2017-07-29,76
Furious,2017-07-29,35
Hungry,2017-07-29,29
Inspired,2017-07-29,73
Irritated,2017-07-29,42
Meh,2017-07-29,327
Nervous,2017-07-29,88
Playful,2017-07-29,67
Proud,2017-07-29,35
Shocked,2017-07-29,28
Stressed,2017-07-29,53
Supportive,2017-07-29,101
Tired,2017-07-29,307
NULL,2017-07-30,0
Amazed,2017-07-30,16
Anxious,2017-07-30,152
Chilled,2017-07-30,138
Embarrassed,2017-07-30,44
Excited,2017-07-30,50
Furious,2017-07-30,41
Hungry,2017-07-30,22
Inspired,2017-07-30,75
Lonely,2017-07-30,388
Loving,2017-07-30,84
Meh,2017-07-30,366
Nervous,2017-07-30,78
Playful,2017-07-30,71
Proud,2017-07-30,33
Relaxed,2017-07-30,62
Relieved,2017-07-30,25
Shocked,2017-07-30,33
Supportive,2017-07-30,119
Tired,2017-07-30,333
Afraid,2017-07-30,148
Amused,2017-07-30,177
Angry,2017-07-30,66
Annoyed,2017-07-30,116
Astonished,2017-07-30,10
Calm,2017-07-30,242
Caring,2017-07-30,64
Confused,2017-07-30,185
Encouraged,2017-07-30,37
Exhausted,2017-07-30,168
Frustrated,2017-07-30,111
Happy,2017-07-30,111
Heartbroken,2017-07-30,345
Insecure,2017-07-30,147
Irritated,2017-07-30,66
Jealous,2017-07-30,6
Numb,2017-07-30,154
Positive,2017-07-30,207
Sad,2017-07-30,734
Sick,2017-07-30,64
Stressed,2017-07-30,46
Surprised,2017-07-30,18
Worried,2017-07-30,74
Afraid,2017-07-31,124
Angry,2017-07-31,47
Annoyed,2017-07-31,94
Astonished,2017-07-31,12
Calm,2017-07-31,218
Caring,2017-07-31,59
Confused,2017-07-31,178
Encouraged,2017-07-31,36
Exhausted,2017-07-31,177
Frustrated,2017-07-31,117
Happy,2017-07-31,101
Heartbroken,2017-07-31,369
Inspired,2017-07-31,86
Irritated,2017-07-31,66
Jealous,2017-07-31,5
Numb,2017-07-31,145
Proud,2017-07-31,55
Sad,2017-07-31,714
Stressed,2017-07-31,81
Surprised,2017-07-31,14
NULL,2017-07-31,0
Amazed,2017-07-31,15
Amused,2017-07-31,181
Anxious,2017-07-31,210
Chilled,2017-07-31,111
Embarrassed,2017-07-31,31
Excited,2017-07-31,49
Furious,2017-07-31,32
Hungry,2017-07-31,28
Insecure,2017-07-31,169
Lonely,2017-07-31,445
Loving,2017-07-31,94
Meh,2017-07-31,442
Nervous,2017-07-31,94
Playful,2017-07-31,74
Positive,2017-07-31,196
Relaxed,2017-07-31,59
Relieved,2017-07-31,17
Shocked,2017-07-31,23
Sick,2017-07-31,35
Supportive,2017-07-31,144
Tired,2017-07-31,311
Worried,2017-07-31,75
Amazed,2017-08-01,20
Amused,2017-08-01,161
Annoyed,2017-08-01,120
Anxious,2017-08-01,207
Astonished,2017-08-01,9
Embarrassed,2017-08-01,36
Furious,2017-08-01,36
Happy,2017-08-01,120
Heartbroken,2017-08-01,294
Hungry,2017-08-01,30
Insecure,2017-08-01,171
Lonely,2017-08-01,421
Loving,2017-08-01,87
Nervous,2017-08-01,83
Positive,2017-08-01,147
Relaxed,2017-08-01,88
Relieved,2017-08-01,24
Sad,2017-08-01,695
Sick,2017-08-01,57
Supportive,2017-08-01,122
Worried,2017-08-01,72
NULL,2017-08-01,0
Afraid,2017-08-01,123
Angry,2017-08-01,48
Calm,2017-08-01,254
Caring,2017-08-01,53
Chilled,2017-08-01,112
Confused,2017-08-01,177
Encouraged,2017-08-01,23
Excited,2017-08-01,64
Exhausted,2017-08-01,176
Frustrated,2017-08-01,96
Inspired,2017-08-01,88
Irritated,2017-08-01,48
Jealous,2017-08-01,9
Meh,2017-08-01,389
Numb,2017-08-01,140
Playful,2017-08-01,61
Proud,2017-08-01,58
Shocked,2017-08-01,27
Stressed,2017-08-01,77
Surprised,2017-08-01,14
Tired,2017-08-01,353
NULL,2017-08-02,0
Angry,2017-08-02,58
Caring,2017-08-02,47
Chilled,2017-08-02,134
Confused,2017-08-02,177
Excited,2017-08-02,54
Frustrated,2017-08-02,118
Furious,2017-08-02,38
Hungry,2017-08-02,25
Inspired,2017-08-02,93
Irritated,2017-08-02,69
Meh,2017-08-02,410
Nervous,2017-08-02,94
Playful,2017-08-02,71
Proud,2017-08-02,42
Shocked,2017-08-02,23
Stressed,2017-08-02,59
Supportive,2017-08-02,115
Tired,2017-08-02,334
Afraid,2017-08-02,139
Amazed,2017-08-02,18
Amused,2017-08-02,209
Annoyed,2017-08-02,100
Anxious,2017-08-02,217
Astonished,2017-08-02,10
Calm,2017-08-02,199
Embarrassed,2017-08-02,43
Encouraged,2017-08-02,27
Exhausted,2017-08-02,172
Happy,2017-08-02,112
Heartbroken,2017-08-02,356
Insecure,2017-08-02,170
Jealous,2017-08-02,5
Lonely,2017-08-02,363
Loving,2017-08-02,74
Numb,2017-08-02,148
Positive,2017-08-02,198
Relaxed,2017-08-02,72
Relieved,2017-08-02,26
Sad,2017-08-02,693
Sick,2017-08-02,40
Surprised,2017-08-02,23
Worried,2017-08-02,61
Afraid,2017-08-03,112
Amused,2017-08-03,187
Annoyed,2017-08-03,102
Astonished,2017-08-03,11
Calm,2017-08-03,203
Caring,2017-08-03,73
Confused,2017-08-03,190
Encouraged,2017-08-03,28
Exhausted,2017-08-03,157
Frustrated,2017-08-03,107
Happy,2017-08-03,115
Heartbroken,2017-08-03,338
Insecure,2017-08-03,134
Irritated,2017-08-03,61
Jealous,2017-08-03,5
Numb,2017-08-03,143
Positive,2017-08-03,183
Relaxed,2017-08-03,99
Sad,2017-08-03,690
Sick,2017-08-03,28
Surprised,2017-08-03,11
Worried,2017-08-03,69
NULL,2017-08-03,0
Amazed,2017-08-03,27
Angry,2017-08-03,44
Anxious,2017-08-03,197
Chilled,2017-08-03,132
Embarrassed,2017-08-03,41
Excited,2017-08-03,61
Furious,2017-08-03,26
Hungry,2017-08-03,23
Inspired,2017-08-03,101
Lonely,2017-08-03,338
Loving,2017-08-03,67
Meh,2017-08-03,346
Nervous,2017-08-03,74
Playful,2017-08-03,52
Proud,2017-08-03,45
Relieved,2017-08-03,37
Shocked,2017-08-03,35
Stressed,2017-08-03,64
Supportive,2017-08-03,145
Tired,2017-08-03,317
NULL,2017-08-04,0
Amazed,2017-08-04,18
Amused,2017-08-04,216
Anxious,2017-08-04,229
Chilled,2017-08-04,132
Embarrassed,2017-08-04,39
Excited,2017-08-04,64
Furious,2017-08-04,28
Hungry,2017-08-04,40
Inspired,2017-08-04,94
Lonely,2017-08-04,394
Loving,2017-08-04,81
Meh,2017-08-04,371
Nervous,2017-08-04,97
Playful,2017-08-04,66
Positive,2017-08-04,158
Relaxed,2017-08-04,75
Relieved,2017-08-04,16
Shocked,2017-08-04,30
Sick,2017-08-04,41
Supportive,2017-08-04,130
